FID,FID_04km_b,Lon04,Lat04,FID_44km,GroundMean04,AOD_Kriging04,RoadLength04,AOD_RF,PM_RF
5510,7962,126.6828906,45.88392424,60,20.31540302,0.61247208,820.3043154,0.62106232,20.31540302000003
4930,6851,126.6804837,45.80760067,61,20.31540302,0.513618424,330.7371728,0.4832289,20.31540302000003
4931,6852,126.6813236,45.81115123,61,20.31540302,0.61247208,483.3060049,0.62484744,20.31540302000003
4933,6855,126.6754067,45.80818789,61,20.31540302,0.513618424,697.8365234,0.48327916,20.31540302000003
4935,6857,126.6711689,45.81232551,61,20.31540302,0.513618424,416.7318469,0.48144849,20.31540302000003
4944,6866,126.6762463,45.81173849,61,20.31540302,0.61247208,410.8801828,0.62484744,20.31540302000003
4951,6873,126.7109436,45.80407255,61,20.31540302,0.513618424,710.0704697,0.4808083,20.31540302000003
4954,6876,126.7058672,45.80466113,61,20.31540302,0.513618424,40.84688303,0.4808083,20.31540302000003
4957,6879,126.7117854,45.80762293,61,20.31540302,0.513618424,649.2169986,0.48122836,20.31540302000003
4958,6880,126.6864008,45.81056375,61,20.31540302,0.61247208,429.9975586,0.62484744,20.31540302000003
4960,6883,126.6906374,45.80642554,61,20.31540302,0.61247208,692.292593,0.62484744,20.31540302000003
4961,6884,126.6965549,45.80938811,61,20.31540302,0.61247208,214.0693672,0.6248474,20.31540302000003
4962,6885,126.6957141,45.80583763,61,20.31540302,0.513618424,2821.127253,0.48122836,20.31540302000003
4965,6888,126.7007907,45.8052495,61,20.31540302,0.513618424,2264.405283,0.48122836,20.31540302000003
4966,6889,126.7016318,45.80879994,61,20.31540302,0.61247208,138.5929105,0.6248474,20.31540302000003
4967,6890,126.7075502,45.81176195,61,20.31540302,0.61247208,414.443701,0.6248474,20.31540302000003
4968,6891,126.7033144,45.81590081,61,20.31540302,0.61247208,459.3854595,0.6248474,20.31540302000003
4969,6892,126.6914779,45.80997604,61,20.31540302,0.61247208,1524.216734,0.62484744,20.31540302000003
4970,6893,126.6973959,45.81293857,61,20.31540302,0.61247208,486.6224028,0.6248474,20.31540302000003
4971,6894,126.7024731,45.81235038,61,20.31540302,0.61247208,14.58040149,0.6248474,20.31540302000003
4974,6899,126.6618525,45.81704957,61,20.31540302,0.513618424,1243.102843,0.48093403,20.31540302000003
4975,6900,126.6626913,45.82060025,61,20.31540302,0.513618424,692.0088102,0.48000294,20.31540302000003
4980,6905,126.6660914,45.81291231,61,20.31540302,0.513618424,411.8317675,0.48093403,20.31540302000003
4982,6908,126.6610138,45.81349888,61,20.31540302,0.513618424,411.1852821,0.4808882,20.31540302000003
4983,6909,126.6728477,45.81942676,61,20.31540302,0.61247208,669.6016165,0.62484744,20.31540302000003
4984,6910,126.6669304,45.81646297,61,20.31540302,0.513618424,973.3749866,0.48136551,20.31540302000003
4985,6912,126.6736872,45.82297737,61,20.31540302,0.61247208,1449.907415,0.62484744,20.31540302000003
4986,6913,126.6677695,45.82001362,61,20.31540302,0.513618424,1015.032388,0.48043442,20.31540302000003
4987,6914,126.6787656,45.82239025,61,20.31540302,0.61247208,885.9562262,0.62484744,20.31540302000003
4988,6915,126.6796055,45.82594082,61,20.31540302,0.61247208,2775.805276,0.62484744,20.31540302000003
4989,6916,126.6643692,45.82770159,61,20.31540302,0.513618424,971.5354752,0.47655276,20.31540302000003
4994,6921,126.6686088,45.82356426,61,20.31540302,0.61247208,946.0968871,0.62372519,20.31540302000003
4995,6922,126.6702875,45.83066552,61,20.31540302,0.61247208,1846.77753,0.62359252,20.31540302000003
4997,6924,126.6694481,45.82711489,61,20.31540302,0.61247208,164.1330513,0.62372519,20.31540302000003
4999,6926,126.6635302,45.82415092,61,20.31540302,0.513618424,373.4765937,0.47655276,20.31540302000003
5000,6927,126.6753666,45.83007857,61,20.31540302,0.61247208,2038.613747,0.62471477,20.31540302000003
5001,6928,126.6762064,45.83362916,61,20.31540302,0.61247208,640.6208509,0.62471477,20.31540302000003
5002,6929,126.6652083,45.83125225,61,20.31540302,0.513618424,332.9248833,0.47706045,20.31540302000003
5003,6930,126.6923185,45.81352654,61,20.31540302,0.61247208,629.3328884,0.62484744,20.31540302000003
5004,6931,126.6745269,45.82652797,61,20.31540302,0.61247208,1970.304557,0.62484744,20.31540302000003
5005,6932,126.6838438,45.8218029,61,20.31540302,0.61247208,975.6677092,0.62484744,20.31540302000003
5006,6933,126.6880815,45.81766481,61,20.31540302,0.61247208,606.2923867,0.62484744,20.31540302000003
5007,6935,126.694,45.82062752,61,20.31540302,0.61247208,138.3492128,0.62484744,20.31540302000003
5008,6936,126.6830037,45.81825235,61,20.31540302,0.61247208,835.3793037,0.62484744,20.31540302000003
5009,6940,126.691444,45.83186684,61,20.31540302,0.61247208,893.5111421,0.62471477,20.31540302000003
5010,6941,126.6855245,45.82890398,61,20.31540302,0.61247208,1183.182434,0.62471477,20.31540302000003
5011,6942,126.6863649,45.83245451,61,20.31540302,0.61247208,1031.140305,0.62471477,20.31540302000003
5012,6943,126.6804456,45.82949139,61,20.31540302,0.61247208,545.8947044,0.62471477,20.31540302000003
5013,6944,126.6906033,45.82831634,61,20.31540302,0.61247208,603.5831675,0.62471477,20.31540302000003
5014,6945,126.671127,45.83421615,61,20.31540302,0.61247208,255.6824934,0.62471477,20.31540302000003
5015,6946,126.6812857,45.83304195,61,20.31540302,0.61247208,820.5506078,0.62471477,20.31540302000003
5016,6947,126.6931592,45.81707704,61,20.31540302,0.61247208,806.0782394,0.62484744,20.31540302000003
5017,6948,126.6821636,45.8147018,61,20.31540302,0.61247208,272.521193,0.62484744,20.31540302000003
5018,6949,126.6872411,45.81411428,61,20.31540302,0.61247208,1300.595436,0.62484744,20.31540302000003
5019,6951,126.6982369,45.81648904,61,20.31540302,0.61247208,112.8408581,0.6248474,20.31540302000003
5020,6953,126.7083919,45.81531235,61,20.31540302,0.61247208,521.0696913,0.6248474,20.31540302000003
5021,6955,126.699078,45.82003949,61,20.31540302,0.61247208,608.0248226,0.6248474,20.31540302000003
5022,6963,126.6965231,45.83127895,61,20.31540302,0.61247208,9.081131221,0.62471473,20.31540302000003
5029,6970,126.7067087,45.80821155,61,20.31540302,0.61247208,1360.600993,0.6248474,20.31540302000003
5062,7039,126.7134692,45.81472367,61,20.31540302,0.61247208,403.3670576,0.6248474,20.31540302000003
5070,7055,126.7126016,45.83306426,61,20.31540302,0.61247208,239.6195478,0.62471473,20.31540302000003
5071,7057,126.7168381,45.82892509,61,20.31540302,0.61247208,323.9257346,0.62471473,20.31540302000003
5073,7060,126.7176806,45.83247542,61,20.31540302,0.61247208,214.4160019,0.62471473,20.31540302000003
5328,7637,126.6660475,45.8348029,61,20.31540302,0.61247208,1472.141915,0.62293992,20.31540302000003
5329,7638,126.6973643,45.83482941,61,20.31540302,0.61247208,659.0326222,0.62444001,20.31540302000003
5330,7639,126.6677262,45.84190419,61,20.31540302,0.61247208,895.9353374,0.6218583,20.31540302000003
5332,7641,126.6668868,45.83835355,61,20.31540302,0.61247208,547.2464259,0.6227759,20.31540302000003
5335,7644,126.6719666,45.83776677,61,20.31540302,0.61247208,918.40587,0.62444005,20.31540302000003
5336,7645,126.6778864,45.84073033,61,20.31540302,0.61247208,455.1199436,0.62389061,20.31540302000003
5337,7646,126.6685657,45.84545483,61,20.31540302,0.61247208,797.3394384,0.62185828,20.31540302000003
5351,7660,126.6736462,45.84486798,61,20.31540302,0.61247208,1227.936431,0.62297299,20.31540302000003
5355,7664,126.6838068,45.8436936,61,20.31540302,0.61247208,1201.571328,0.62297301,20.31540302000003
5356,7665,126.6728063,45.84131738,61,20.31540302,0.61247208,834.6525278,0.62297301,20.31540302000003
5357,7666,126.6829663,45.84014306,61,20.31540302,0.61247208,1177.197426,0.62389061,20.31540302000003
5358,7667,126.6770464,45.83717975,61,20.31540302,0.61247208,681.2485169,0.62444005,20.31540302000003
5359,7668,126.6888869,45.84310607,61,20.31540302,0.61247208,976.8483607,0.62297301,20.31540302000003
5360,7669,126.6787265,45.84428091,61,20.31540302,0.61247208,1033.215526,0.62297301,20.31540302000003
5361,7671,126.682126,45.83659251,61,20.31540302,0.61247208,404.8343543,0.62444005,20.31540302000003
5362,7673,126.6880462,45.83955556,61,20.31540302,0.61247208,819.9939686,0.62389061,20.31540302000003
5363,7675,126.6872055,45.83600504,61,20.31540302,0.61247208,1016.03839,0.62444005,20.31540302000003
5426,7783,126.7185231,45.83602576,61,20.31540302,0.61247208,226.6446878,0.62231406,20.31540302000003
4905,6823,126.7718527,45.7969917,62,20.31540302,0.460420398,401.8995171,0.45506778,20.31540302000003
4906,6824,126.7726982,45.80054171,62,20.31540302,0.513618424,656.0702095,0.48850094,20.31540302000003
5197,7252,126.7777737,45.79995013,62,20.31540302,0.513618424,249.3031616,0.48850094,20.31540302000003
5199,7256,126.7836953,45.80290826,62,20.31540302,0.513618424,400.6941526,0.48896669,20.31540302000003
5200,7258,126.7980744,45.79758153,62,21.56491593,0.513618424,160.3735937,0.4898597,20.31540302000003
5201,7264,126.7946933,45.80527376,62,20.31540302,0.513618424,1174.518375,0.48938675,20.31540302000003
5202,7265,126.7786197,45.8035001,62,20.31540302,0.513618424,250.4919259,0.48913606,20.31540302000003
5203,7267,126.7989217,45.80113137,62,21.56491593,0.513618424,893.4961729,0.4897699,20.31540302000003
5204,7268,126.801464,45.81178086,62,20.31540302,0.513618424,300.3912139,0.48901239,20.31540302000003
5206,7277,126.7896176,45.80586609,62,20.31540302,0.513618424,491.2417647,0.48938675,20.31540302000003
5207,7278,126.7955405,45.80882362,62,20.31540302,0.513618424,1411.266056,0.48781425,20.31540302000003
5208,7279,126.7845417,45.80645819,62,20.31540302,0.513618424,111.5296365,0.48938675,20.31540302000003
5209,7280,126.799769,45.8046812,62,21.56491593,0.513618424,516.3201864,0.4897699,20.31540302000003
5210,7281,126.7904644,45.80941598,62,20.31540302,0.513618424,454.9360202,0.48781425,20.31540302000003
5211,7282,126.7963877,45.81237347,62,20.31540302,0.513618424,224.3505512,0.48820918,20.31540302000003
5212,7284,126.7913113,45.81296586,62,20.31540302,0.513618424,2085.331106,0.48820918,20.31540302000003
5213,7285,126.8023019,45.79343899,62,21.56491593,0.460420398,865.6832818,0.45681799,20.31540302000003
5214,7290,126.8031493,45.79698881,62,21.56491593,0.513618424,739.242635,0.4898597,20.31540302000003
5215,7293,126.8039969,45.80053862,62,21.56491593,0.513618424,32.74788215,0.4897699,20.31540302000003
5216,7311,126.8073882,45.81473779,62,21.56491593,0.513618424,421.8245124,0.49001651,20.31540302000003
5217,7314,126.8124646,45.81414469,62,21.56491593,0.513618424,389.6986391,0.49063445,20.31540302000003
5218,7319,126.8234662,45.81650748,62,20.31540302,0.513618424,200.2150902,0.49061606,20.31540302000003
5219,7320,126.8310912,45.82656257,62,20.31540302,0.513618424,37.78057837,0.49411081,20.31540302000003
5220,7323,126.7777738,45.82184161,62,20.31540302,0.513618424,35.3169777,0.48548153,20.31540302000003
5221,7324,126.7828511,45.82124984,62,20.31540302,0.513618424,1047.948714,0.48837855,20.31540302000003
5222,7329,126.7870815,45.81710794,62,20.31540302,0.513618424,966.8855944,0.48820918,20.31540302000003
5223,7330,126.7980825,45.81947316,62,20.31540302,0.513618424,400.0179833,0.48901239,20.31540302000003
5224,7333,126.7938527,45.82361548,62,20.31540302,0.513618424,400.376164,0.48594728,20.31540302000003
5225,7334,126.7879284,45.82065784,62,20.31540302,0.513618424,150.9171528,0.48820918,20.31540302000003
5226,7336,126.7930055,45.82006562,62,20.31540302,0.513618424,560.3748718,0.48820918,20.31540302000003
5227,7337,126.7947,45.82716535,62,20.31540302,0.513618424,400.4139478,0.48594728,20.31540302000003
5230,7347,126.7786201,45.82539157,62,20.31540302,0.513618424,957.951823,0.48611665,20.31540302000003
5231,7349,126.7955475,45.8307152,62,20.31540302,0.513618424,400.3224714,0.48557109,20.31540302000003
5232,7354,126.8023117,45.81533067,62,20.31540302,0.513618424,1180.773999,0.48901239,20.31540302000003
5234,7356,126.7921584,45.81651574,62,20.31540302,0.513618424,565.9552655,0.48820918,20.31540302000003
5235,7358,126.8082363,45.81828757,62,21.56491593,0.513618424,895.1225049,0.49001651,20.31540302000003
5236,7359,126.7972351,45.81592332,62,20.31540302,0.513618424,94.60128438,0.48901239,20.31540302000003
5237,7360,126.8141615,45.82124418,62,21.56491593,0.513618424,192.3018526,0.49063445,20.31540302000003
5238,7361,126.8031594,45.81888048,62,20.31540302,0.513618424,1027.737706,0.48901239,20.31540302000003
5239,7362,126.8090845,45.82183734,62,20.31540302,0.513618424,485.980582,0.48775461,20.31540302000003
5240,7364,126.8183896,45.81710107,62,20.31540302,0.513618424,791.555762,0.49061606,20.31540302000003
5241,7365,126.8243153,45.82005716,62,20.31540302,0.513618424,601.2296363,0.49061606,20.31540302000003
5242,7366,126.813313,45.81769444,62,21.56491593,0.513618424,1385.013863,0.49063445,20.31540302000003
5243,7368,126.8192384,45.82065078,62,20.31540302,0.513618424,519.8066181,0.49061606,20.31540302000003
5244,7369,126.8251645,45.82360683,62,20.31540302,0.513618424,394.7433581,0.49196595,20.31540302000003
5245,7374,126.8302416,45.82301294,62,20.31540302,0.513618424,437.9918727,0.49411081,20.31540302000003
5663,8480,126.7955665,45.89638947,63,19.18472755,0.61247208,63.34689442,0.61254991,20.31540302000003
5669,8559,126.8014991,45.89934684,63,19.18472755,0.61247208,153.726364,0.61254991,20.31540302000003
5670,8560,126.8006504,45.89579704,63,19.18472755,0.61247208,253.8685168,0.61254991,20.31540302000003
5671,8561,126.8116675,45.89816122,63,19.18472755,0.61247208,324.9742947,0.61254991,20.31540302000003
5672,8563,126.7964148,45.8999393,63,20.31540302,0.61247208,367.41654,0.61395566,20.31540302000003
5673,8573,126.8065833,45.89875414,63,19.18472755,0.61247208,411.3188568,0.61254991,20.31540302000003
5674,8574,126.8057343,45.89520438,63,19.18472755,0.61247208,10.8293242,0.61254991,20.31540302000003
5675,8582,126.8125169,45.90171094,63,19.18472755,0.513618424,410.0256656,0.47273414,20.31540302000003
5676,8585,126.814216,45.90881038,63,19.18472755,0.513618424,164.3328621,0.47169393,20.31540302000003
5677,8587,126.819301,45.90821713,63,19.18472755,0.513618424,338.3943058,0.47167554,20.31540302000003
5678,8588,126.8133664,45.90526066,63,19.18472755,0.513618424,407.9497981,0.47169393,20.31540302000003
5233,7355,126.796395,45.83426505,64,20.31540302,0.513618424,413.2745177,0.48607878,20.31540302000003
5587,8210,126.7980903,45.84136472,64,19.18472755,0.61247208,414.3785398,0.61448193,20.31540302000003
5588,8211,126.7997861,45.84846438,64,19.18472755,0.61247208,405.4599136,0.61448191,20.31540302000003
5589,8217,126.8006341,45.85201419,64,19.18472755,0.61247208,418.9612403,0.61301487,20.31540302000003
5590,8218,126.8014822,45.855564,64,19.18472755,0.61247208,888.5956508,0.61301487,20.31540302000003
5591,8220,126.790474,45.85319899,64,19.18472755,0.61247208,424.3461958,0.61301487,20.31540302000003
5592,8222,126.7853938,45.85379104,64,19.18472755,0.61247208,270.1640043,0.61369832,20.31540302000003
5593,8224,126.7955541,45.8526067,64,19.18472755,0.61247208,73.09190086,0.61301487,20.31540302000003
5594,8225,126.7989381,45.84491455,64,19.18472755,0.61247208,404.6953144,0.61448191,20.31540302000003
5597,8246,126.786241,45.85734094,64,19.18472755,0.61247208,142.8854126,0.61385772,20.31540302000003
5598,8248,126.7938646,45.86739844,64,19.18472755,0.61247208,112.6127252,0.62002146,20.31540302000003
5599,8253,126.7980978,45.86325621,64,19.18472755,0.61247208,251.2780555,0.62024957,20.31540302000003
5600,8259,126.7989459,45.86680603,64,19.18472755,0.61247208,385.3569158,0.62140856,20.31540302000003
5601,8264,126.7964019,45.85615654,64,19.18472755,0.61247208,396.467668,0.61301487,20.31540302000003
5602,8266,126.7972426,45.83781489,64,19.18472755,0.513618424,423.9459032,0.48688199,20.31540302000003
5603,8270,126.8167225,45.85378501,64,19.18472755,0.513618424,400.5469394,0.48895634,20.31540302000003
5604,8274,126.8065624,45.85497123,64,19.18472755,0.61247208,427.9967945,0.61301487,20.31540302000003
5605,8277,126.8116425,45.85437823,64,19.18472755,0.61247208,467.3374711,0.61301487,20.31540302000003
5606,8285,126.830262,45.84490471,64,19.18472755,0.513618424,121.8041862,0.49390385,20.31540302000003
5607,8288,126.8311119,45.84845434,64,19.18472755,0.513618424,813.5614327,0.49390385,20.31540302000003
5608,8291,126.8370415,45.85140982,64,19.18472755,0.513618424,407.8238877,0.49425865,20.31540302000003
5609,8292,126.8218024,45.85319155,64,19.18472755,0.513618424,400.4217051,0.48895634,20.31540302000003
5610,8294,126.8268822,45.85259787,64,19.18472755,0.513618424,670.8227095,0.49256813,20.31540302000003
5611,8299,126.8023304,45.8591138,64,19.18472755,0.61247208,503.3607351,0.61317427,20.31540302000003
5612,8306,126.8031787,45.8626636,64,19.18472755,0.61247208,262.9834657,0.62024957,20.31540302000003
5613,8320,126.832812,45.85555357,64,19.18472755,0.513618424,526.4569296,0.49437453,20.31540302000003
5614,8332,126.8319619,45.85200396,64,19.18472755,0.513618424,614.9730534,0.49437453,20.31540302000003
5620,8344,126.837892,45.8549594,64,19.18472755,0.513618424,9.178072415,0.49425865,20.31540302000003
5635,8372,126.8387425,45.85850898,64,19.18472755,0.513618424,490.9516587,0.49122568,20.31540302000003
5657,8454,126.770149,45.87745707,65,20.31540302,0.61247208,24.90026195,0.6184449,20.31540302000003
5658,8469,126.7752315,45.87686574,65,20.31540302,0.61247208,536.0898874,0.61770933,20.31540302000003
5660,8471,126.7803139,45.87627418,65,19.18472755,0.61247208,39.80428677,0.61887394,20.31540302000003
5661,8476,126.781161,45.87982411,65,19.18472755,0.61247208,464.668926,0.6184449,20.31540302000003
5662,8477,126.7820082,45.88337403,65,20.31540302,0.61247208,406.1738398,0.61375157,20.31540302000003
5664,8481,126.7828556,45.88692395,65,20.31540302,0.61247208,405.4008899,0.61345852,20.31540302000003
5665,8484,126.7896344,45.89343181,65,20.31540302,0.61247208,407.7138701,0.61254991,20.31540302000003
5666,8485,126.783703,45.89047386,65,20.31540302,0.61247208,95.03293382,0.61280678,20.31540302000003
5667,8487,126.7887866,45.88988194,65,20.31540302,0.61247208,310.547064,0.61212333,20.31540302000003
5668,8535,126.7904824,45.89698168,65,20.31540302,0.61247208,458.7288478,0.61254991,20.31540302000003
3736,5420,126.6490812,45.8513507,66,20.31540302,0.61247208,932.7924556,0.61982063,20.31540302000003
4308,6136,126.6202653,45.86196356,66,20.31540302,0.61247208,1985.176134,0.62483936,20.31540302000003
4317,6145,126.6135103,45.85544607,66,20.31540302,0.513618424,872.8152954,0.47782905,20.31540302000003
4320,6148,126.6143465,45.85899703,66,20.31540302,0.61247208,1127.148464,0.61575878,20.31540302000003
4321,6149,126.6185922,45.8548617,66,20.31540302,0.513618424,1248.177794,0.47742077,20.31540302000003
4324,6152,126.6194287,45.85841263,66,20.31540302,0.61247208,1455.410064,0.61707871,20.31540302000003
4325,6153,126.6151828,45.86254799,66,20.31540302,0.61247208,2177.738714,0.62148706,20.365383536400028
4344,6172,126.6389186,45.85252194,66,20.31540302,0.513618424,798.8552349,0.47721051,20.31540302000003
4346,6174,126.6465145,45.86258875,66,20.31540302,0.61247208,1126.608908,0.62705533,20.31540302000003
4347,6175,126.6422703,45.86672515,66,20.31540302,0.61247208,1102.137709,0.62781845,20.31540302000003
4348,6176,126.6346746,45.85665807,66,20.31540302,0.61247208,990.1135106,0.61832985,20.31540302000003
4349,6177,126.6236739,45.8542771,66,20.31540302,0.513618424,1184.519282,0.47742077,20.31540302000003
4350,6178,126.6245107,45.85782801,66,20.31540302,0.61247208,960.2214645,0.61848925,20.31540302000003
4351,6179,126.63043,45.86079401,66,20.31540302,0.61247208,2227.201566,0.62483936,20.32789814910003
4352,6180,126.6253477,45.8613789,66,20.31540302,0.61247208,2150.423762,0.62483936,20.31540302000003
4353,6181,126.6338371,45.85310723,66,20.31540302,0.513618424,809.0645098,0.47750605,20.31540302000003
4354,6182,126.6295927,45.85724315,66,20.31540302,0.61247208,805.9190594,0.61832985,20.340393278200033
4355,6183,126.6397564,45.85607275,66,20.31540302,0.61247208,2662.109836,0.61942476,20.31540302000003
4356,6184,126.6287556,45.85369228,66,20.31540302,0.513618424,927.0736531,0.47739091,20.31540302000003
4357,6185,126.6405943,45.85962356,66,20.31540302,0.61247208,1698.710527,0.61958416,20.31540302000003
4358,6186,126.6448381,45.85548721,66,20.31540302,0.61247208,2489.781503,0.61982063,20.31540302000003
4359,6187,126.6363498,45.86375973,66,20.31540302,0.61247208,1381.130663,0.62483936,20.31540302000003
4360,6188,126.6355122,45.8602089,66,20.31540302,0.61247208,2613.325102,0.61848925,20.31540302000003
4361,6189,126.6456763,45.85903799,66,20.31540302,0.61247208,525.573459,0.61998003,20.31540302000003
4362,6190,126.6414322,45.86317435,66,20.31540302,0.61247208,695.6916821,0.62665946,20.31540302000003
4363,6191,126.6473529,45.86613951,66,20.31540302,0.61247208,686.8181023,0.62821432,20.31540302000003
4364,6192,126.6473008,45.88802976,66,20.31540302,0.61247208,729.4353789,0.61848378,20.31540302000003
4376,6204,126.6176923,45.87320082,66,20.31540302,0.61247208,915.7814672,0.61969985,20.31540302000003
4377,6205,126.6185289,45.87675176,66,20.31540302,0.61247208,1264.613405,0.61685125,20.31540302000003
4380,6208,126.6168557,45.86964989,66,20.31540302,0.61247208,914.4383873,0.62151995,20.31540302000003
4381,6209,126.6193657,45.88030268,66,20.31540302,0.61247208,806.299873,0.61621634,20.31540302000003
4382,6210,126.6210396,45.88740452,66,20.31540302,0.61247208,1103.641023,0.61680915,20.31540302000003
4395,6223,126.6202026,45.8838536,66,20.31540302,0.61247208,300.3604831,0.61748811,20.31540302000003
4397,6226,126.6312673,45.86434487,66,20.31540302,0.61247208,1379.601152,0.62599835,20.31540302000003
4398,6227,126.6227757,45.8726163,66,20.31540302,0.61247208,1381.920058,0.62305215,20.31540302000003
4399,6228,126.6270218,45.86848067,66,20.31540302,0.61247208,1085.381253,0.62487225,20.31540302000003
4400,6229,126.6160192,45.86609894,66,20.31540302,0.61247208,1266.207944,0.62264605,20.31540302000003
4401,6230,126.6329423,45.87144657,66,20.31540302,0.61247208,1274.764464,0.62305215,20.31540302000003
4402,6231,126.6219388,45.86906539,66,20.31540302,0.61247208,1266.47128,0.62487225,20.31540302000003
4403,6232,126.627859,45.87203155,66,20.31540302,0.61247208,871.2790507,0.62305215,20.31540302000003
4404,6233,126.6337799,45.87499741,66,20.31540302,0.61247208,1395.887836,0.62182449,20.31540302000003
4405,6234,126.6321048,45.86789573,66,20.31540302,0.61247208,663.8560306,0.62487225,20.31540302000003
4406,6235,126.621102,45.86551448,66,20.31540302,0.61247208,796.6355785,0.62599835,20.31540302000003
4407,6236,126.6261847,45.86492979,66,20.31540302,0.61247208,1217.102079,0.62599835,20.31540302000003
4408,6237,126.6371876,45.86731055,66,20.31540302,0.61247208,1649.175917,0.62487225,20.31540302000003
4409,6238,126.6380254,45.87086137,66,20.31540302,0.61247208,110.5346835,0.62305215,20.31540302000003
4410,6239,126.6439468,45.87382671,66,20.31540302,0.61247208,681.2826474,0.62404046,20.31540302000003
4411,6240,126.6397014,45.87796298,66,20.31540302,0.61247208,1022.613705,0.62321555,20.31540302000003
4412,6241,126.6388634,45.87441218,66,20.31540302,0.61247208,602.6549092,0.62364459,20.31540302000003
4413,6242,126.6286964,45.87558242,66,20.31540302,0.61247208,1056.277841,0.62182449,20.31540302000003
4414,6243,126.6464622,45.88447901,66,20.31540302,0.61247208,499.6223802,0.61916274,20.31540302000003
4416,6245,126.6236127,45.8761672,66,20.31540302,0.61247208,1158.644655,0.62182449,20.31540302000003
4417,6246,126.6244498,45.8797181,66,20.31540302,0.61247208,642.7180311,0.62139545,20.31540302000003
4418,6248,126.6312089,45.886235,66,20.31540302,0.61247208,811.5185436,0.61743025,20.31540302000003
4419,6249,126.6261243,45.88681987,66,20.31540302,0.61247208,658.8052889,0.61675129,20.31540302000003
4420,6250,126.6303713,45.88268415,66,20.31540302,0.61247208,401.0753653,0.61950533,20.32789814910003
4422,6252,126.6346177,45.87854825,66,20.31540302,0.61247208,843.9281909,0.62139545,20.31540302000003
4423,6253,126.6295338,45.87913329,66,20.31540302,0.61247208,1889.403141,0.62139545,20.340393278200033
4424,6254,126.6362934,45.8856499,66,20.31540302,0.61247208,406.2467923,0.61743025,20.31540302000003
4425,6255,126.6405396,45.88151378,66,20.31540302,0.61247208,814.4754648,0.62084195,20.31540302000003
4426,6256,126.6447851,45.87737748,66,20.31540302,0.61247208,477.370146,0.62361142,20.31540302000003
4427,6257,126.6354555,45.88209908,66,20.31540302,0.61247208,144.9756664,0.61950533,20.31540302000003
4428,6258,126.6413778,45.88506457,66,20.31540302,0.61247208,809.3820954,0.61876687,20.31540302000003
4429,6259,126.6456236,45.88092825,66,20.31540302,0.61247208,822.2622592,0.62123782,20.31540302000003
4430,6261,126.6481914,45.86969027,66,20.31540302,0.61247208,889.5053859,0.62682722,20.31540302000003
4586,6443,126.6320466,45.88978585,66,20.31540302,0.61247208,404.2873508,0.61726548,20.31540302000003
4587,6444,126.6218766,45.89095543,66,20.31540302,0.61247208,81.08087485,0.61497607,20.31540302000003
4589,6446,126.6269617,45.89037075,66,20.31540302,0.61247208,507.3642224,0.61491821,20.31540302000003
5321,7630,126.6422162,45.88861535,66,20.31540302,0.61247208,403.4101876,0.61808791,20.31540302000003
5340,7649,126.6592434,45.85017853,66,20.31540302,0.61247208,1860.37458,0.62128013,20.31540302000003
5341,7650,126.6541624,45.85076473,66,20.31540302,0.61247208,2276.832159,0.61982063,20.31540302000003
5342,7651,126.6600825,45.85372922,66,20.31540302,0.61247208,1095.904993,0.61982063,20.31540302000003
5343,7652,126.6550011,45.85431545,66,20.31540302,0.61247208,1492.301272,0.61982063,20.31540302000003
5344,7653,126.644,45.85193643,66,20.31540302,0.61247208,1265.161803,0.61982063,20.31540302000003
5345,7654,126.6499196,45.85490144,66,20.31540302,0.61247208,2551.705346,0.61982063,20.31540302000003
5348,7657,126.6651638,45.85314277,66,20.31540302,0.61247208,1241.048014,0.61982063,20.31540302000003
5352,7661,126.6643244,45.84959211,66,20.31540302,0.61247208,1899.318962,0.62128013,20.31540302000003
5379,7702,126.6566789,45.86141686,66,20.31540302,0.61247208,807.2260388,0.62705533,20.31540302000003
5380,7703,126.6507582,45.85845219,66,20.31540302,0.61247208,647.2232799,0.61998003,20.31540302000003
5381,7704,126.6626003,45.86438124,66,20.31540302,0.61247208,810.9820339,0.62821432,20.31540302000003
5382,7705,126.6515968,45.86200292,66,20.31540302,0.61247208,1024.019951,0.62705533,20.31540302000003
5383,7706,126.6524355,45.86555365,66,20.31540302,0.61247208,1045.839174,0.62821432,20.31540302000003
5384,7707,126.6617609,45.86083057,66,20.31540302,0.61247208,809.4046633,0.62705533,20.31540302000003
5385,7708,126.65584,45.85786616,66,20.31540302,0.61247208,806.0395175,0.61998003,20.31540302000003
5386,7709,126.6609217,45.8572799,66,20.31540302,0.61247208,818.4959087,0.61982063,20.31540302000003
5387,7710,126.6660033,45.85669342,66,20.31540302,0.61247208,813.3483523,0.61982063,20.31540302000003
5388,7711,126.6668428,45.86024406,66,20.31540302,0.61247208,808.8320255,0.62036545,20.31540302000003
5389,7712,126.6676825,45.8637947,66,20.31540302,0.61247208,810.0069285,0.62744075,20.31540302000003
5391,7714,126.6693621,45.87089595,66,20.31540302,0.61247208,403.9550169,0.62539254,20.31540302000003
5392,7715,126.6575179,45.86496756,66,20.31540302,0.61247208,812.3449771,0.62821432,20.31540302000003
5393,7716,126.6634397,45.8679319,66,20.31540302,0.61247208,1223.145068,0.62682722,20.31540302000003
