FID,FID_04km_b,Lon04,Lat04,FID_44km,GroundMean04,AOD_Kriging04,RoadLength04,AOD_RF,PM_RF
1432,2189,126.6428403,45.62592771,49,18.16158725,0.399803638,1361.498517,0.39833755,18.0319707
1598,2433,126.6546784,45.60996561,49,18.16158725,0.384397242,479.7623287,0.37758014,18.16158725
1599,2434,126.6605737,45.6129297,49,18.16158725,0.384397242,940.7891268,0.37758014,18.16158725
1600,2435,126.6496192,45.61055205,49,18.16158725,0.384397242,1360.238459,0.37753892,18.16158725
1601,2436,126.6563501,45.61706717,49,18.16158725,0.399803638,1112.698763,0.39796711,18.16158725
1602,2437,126.6504546,45.61410286,49,18.16158725,0.384397242,1457.746084,0.37780549,18.16158725
1604,2439,126.6597376,45.60937895,49,18.16158725,0.384397242,439.5519672,0.3772709,18.16158725
1607,2442,126.6647966,45.60879205,49,18.16158725,0.384397242,657.8109993,0.37745545,18.16158725
1609,2444,126.6555142,45.61351639,49,18.16158725,0.384397242,1713.472096,0.37784671,18.16158725
1611,2446,126.6673061,45.6194442,49,18.16158725,0.399803638,1626.96141,0.39806352,18.16158725
1612,2447,126.6664695,45.61589349,49,18.16158725,0.399803638,1270.423459,0.39796711,18.16158725
1613,2448,126.6614098,45.61648044,49,18.16158725,0.399803638,1403.180648,0.39779188,18.16158725
1614,2449,126.665633,45.61234277,49,18.16158725,0.384397242,615.3011471,0.37776469,18.16158725
1617,2452,126.6521258,45.62120447,49,18.16158725,0.399803638,1471.089609,0.39885697,18.16158725
1618,2453,126.6580221,45.6241687,49,18.16158725,0.399803638,1734.587209,0.39934225,18.16158725
1619,2454,126.6529616,45.62475526,49,18.16158725,0.399803638,549.6923989,0.39927248,18.16158725
1620,2455,126.6588583,45.62771946,49,18.16158725,0.399803638,871.3400761,0.39913539,18.16158725
1621,2456,126.6537974,45.62830605,49,18.16158725,0.399803638,168.9602966,0.39913539,18.16158725
1622,2457,126.6487365,45.62889242,49,18.16158725,0.399803638,1240.698073,0.3990244,18.16158725
1623,2458,126.657186,45.62061794,49,18.16158725,0.399803638,1139.996374,0.39896796,18.16158725
1624,2459,126.6512902,45.61765367,49,18.16158725,0.399803638,1013.390377,0.39785612,18.16158725
1625,2460,126.6622461,45.62003118,49,18.16158725,0.399803638,1238.457459,0.39896796,18.16158725
1626,2461,126.6681428,45.6229949,49,18.16158725,0.399803638,872.0064349,0.39926062,18.16158725
1628,2463,126.663919,45.62713264,49,18.16158725,0.399803638,821.9704945,0.39931062,18.16158725
1629,2464,126.6630825,45.62358191,49,18.16158725,0.399803638,1225.292988,0.39951748,18.16158725
1630,2465,126.6698165,45.63009628,49,18.16158725,0.399803638,505.8386839,0.3992608,18.16158725
1639,2475,126.6689796,45.62654559,49,18.16158725,0.399803638,864.6910886,0.3992608,18.16158725
1667,2505,126.6504079,45.63599403,49,18.16158725,0.399803638,55.00147037,0.39915257,18.16158725
1669,2508,126.6605309,45.63482095,49,18.16158725,0.399803638,422.4681865,0.39926356,18.16158725
1670,2509,126.6563056,45.63895838,49,18.16158725,0.399803638,1679.77346,0.39928458,18.16158725
1671,2510,126.6512437,45.63954483,49,18.16158725,0.399803638,2161.511037,0.39920259,18.16158725
1672,2511,126.6596945,45.63127021,49,18.16158725,0.399803638,1482.861406,0.39913539,18.16158725
1673,2512,126.6706535,45.63364697,49,18.16158725,0.399803638,490.0147959,0.39938897,18.16158725
1674,2513,126.6546334,45.63185683,49,18.16158725,0.399803638,1821.622726,0.39913539,18.16158725
1675,2514,126.6655922,45.63423407,49,18.16158725,0.399803638,1179.943424,0.39943879,18.16158725
1676,2515,126.6714906,45.63719764,49,18.16158725,0.399803638,445.7863772,0.39940999,18.16158725
1677,2516,126.6554694,45.63540761,49,18.16158725,0.399803638,1025.132059,0.39926356,18.16158725
1678,2517,126.6723278,45.64074831,49,18.16158725,0.399803638,803.842958,0.39952574,18.16158725
1679,2519,126.6622039,45.64192242,49,18.16158725,0.399803638,1491.719498,0.39931358,18.16158725
1680,2520,126.6613673,45.63837169,49,18.16158725,0.399803638,432.0136134,0.39928458,18.16158725
1681,2521,126.666429,45.63778478,49,18.16158725,0.399803638,847.2694719,0.39945981,18.16158725
1682,2522,126.6672659,45.64133548,49,18.16158725,0.399803638,974.3387559,0.39943899,18.16158725
1685,2526,126.6529156,45.64664641,49,18.16158725,0.40809458,3784.964063,0.39917224,18.16158725
1687,2528,126.6478531,45.64723271,49,18.16158725,0.40809458,1040.483732,0.3985742,18.16158725
1691,2532,126.6579781,45.6460599,49,18.16158725,0.399803638,4156.649276,0.39888045,18.16158725
1692,2533,126.6520796,45.64309563,49,18.16158725,0.399803638,3923.00867,0.39909758,18.16158725
1694,2535,126.6630405,45.64547315,49,18.16158725,0.399803638,760.2273883,0.3993838,18.16158725
1695,2536,126.6571418,45.64250914,49,18.16158725,0.399803638,3264.769919,0.39931358,18.16158725
1699,2540,126.6647556,45.63068336,49,18.16158725,0.399803638,489.2737626,0.39931062,18.16158725
1797,2694,126.7448674,45.63960463,50,17.23575477,0.384397242,1859.189868,0.37342934,18.16158725
1799,2696,126.7406478,45.64374529,50,18.16158725,0.384397242,1289.806213,0.37407374,18.16158725
1800,2697,126.7398062,45.64019504,50,17.23575477,0.384397242,1585.722474,0.37407374,18.16158725
1801,2698,126.7499284,45.63901401,50,17.23575477,0.384397242,1955.188708,0.37395057,18.16158725
1802,2699,126.7457092,45.64315485,50,17.23575477,0.384397242,563.018997,0.37342934,18.16158725
1805,2704,126.7381105,45.6549863,50,18.16158725,0.384397242,376.2315795,0.37352251,18.16158725
1808,2709,126.7364276,45.64788577,50,18.16158725,0.384397242,646.4110532,0.37405025,18.16158725
1809,2711,126.7355862,45.64433549,50,18.16158725,0.384397242,384.7685787,0.37420553,18.16158725
1810,2712,126.7414894,45.64729553,50,18.16158725,0.384397242,401.0327599,0.37337907,18.16158725
1811,2713,126.7423312,45.65084577,50,18.16158725,0.384397242,1263.102843,0.37337907,18.16158725
1812,2714,126.7482354,45.65380548,50,18.16158725,0.384397242,134.666119,0.37312942,18.16158725
1813,2715,126.743173,45.654396,50,18.16158725,0.384397242,73.7360941,0.37298312,18.16158725
1852,2917,126.7473933,45.65025528,50,18.16158725,0.384397242,499.03133,0.37352537,18.16158725
1854,2919,126.7549894,45.63842315,50,17.23575477,0.384397242,2387.337638,0.37467259,18.16158725
1855,2920,126.760893,45.6413822,50,17.23575477,0.384397242,921.6802807,0.3726134,18.16158725
1856,2921,126.7558319,45.64197331,50,17.23575477,0.384397242,146.8485751,0.37451411,18.16158725
1857,2922,126.7600502,45.63783207,50,17.23575477,0.384397242,985.0206518,0.37302962,18.16158725
1860,2929,126.7659541,45.64079086,50,17.23575477,0.384397242,503.2549307,0.37273988,18.16158725
1861,2931,126.7667973,45.64434095,50,17.23575477,0.384397242,473.2547135,0.37273988,18.16158725
1862,2932,126.7743898,45.65439949,50,17.23575477,0.384397242,434.8006123,0.37530713,18.16158725
1863,2938,126.7532978,45.65321472,50,18.16158725,0.384397242,572.2502936,0.37316624,18.16158725
1864,2939,126.7541403,45.65676489,50,18.16158725,0.384397242,2467.527807,0.37316624,18.16158725
1865,2944,126.7718586,45.64374935,50,17.23575477,0.384397242,800.8864274,0.37403272,18.16158725
1866,2946,126.7727023,45.6472994,50,17.23575477,0.384397242,260.3911102,0.37398245,18.16158725
1867,2947,126.7693276,45.65499118,50,17.23575477,0.384397242,101.297872,0.3735865,18.16158725
1869,2955,126.7870419,45.64197321,50,17.23575477,0.384397242,407.5381185,0.37546859,18.16158725
1870,2958,126.785353,45.63487327,50,17.23575477,0.384397242,213.8552219,0.37632494,18.16158725
1878,2970,126.7777638,45.64670755,50,17.23575477,0.384397242,844.6521289,0.37570308,18.16158725
1879,2971,126.7887311,45.64907312,50,17.23575477,0.384397242,353.8472913,0.37370375,18.16158725
1880,2972,126.7836695,45.64966545,50,17.23575477,0.384397242,1356.479486,0.37541832,18.16158725
1881,2973,126.7895759,45.65262306,50,17.23575477,0.384397242,127.5180278,0.3733078,18.16158725
1882,2974,126.779452,45.65380757,50,17.23575477,0.384397242,728.858995,0.37485617,18.16158725
1883,2975,126.7786078,45.65025757,50,17.23575477,0.384397242,384.2606964,0.37525212,18.16158725
1884,2976,126.7853585,45.6567654,50,17.23575477,0.384397242,249.5879469,0.37502237,18.16158725
1885,2977,126.7878865,45.64552317,50,17.23575477,0.384397242,571.4491986,0.37375402,18.16158725
1886,2978,126.7828252,45.64611547,50,17.23575477,0.384397242,73.59464224,0.37525212,18.16158725
1888,2981,126.784514,45.65321543,50,17.23575477,0.384397242,1279.231771,0.37502237,18.16158725
1890,2984,126.7802962,45.65735757,50,17.23575477,0.384397242,252.9819769,0.37485617,18.16158725
1891,2985,126.7904208,45.656173,50,17.23575477,0.384397242,1321.625576,0.3733078,18.16158725
2127,3377,126.744857,45.66149645,50,18.16158725,0.384397242,1169.011187,0.37298312,18.16158725
2129,3379,126.7406357,45.66563705,50,18.16158725,0.384397242,688.0533269,0.37352251,18.16158725
2131,3381,126.7490777,45.65735567,50,18.16158725,0.384397242,3062.999123,0.37312942,18.16158725
2132,3382,126.7507625,45.66445604,50,18.16158725,0.384397242,388.7261877,0.37316624,18.16158725
2133,3384,126.7499201,45.66090586,50,18.16158725,0.384397242,2949.623862,0.37312942,18.16158725
2134,3385,126.7389522,45.65853656,50,18.16158725,0.384397242,452.1512565,0.37352251,18.16158725
2135,3386,126.744015,45.65794623,50,18.16158725,0.384397242,1267.359695,0.37298312,18.16158725
2136,3388,126.7516051,45.66800622,50,18.16158725,0.384397242,409.9764376,0.37316624,18.16158725
2137,3389,126.7456992,45.66504666,50,18.16158725,0.384397242,1152.326658,0.37298312,18.16158725
2138,3390,126.7583547,45.67451561,50,18.16158725,0.399803638,786.6162441,0.39912877,18.16158725
2142,3396,126.7431618,45.67628775,50,18.16158725,0.399803638,885.4082376,0.39498888,18.16158725
2145,3399,126.7423197,45.67273752,50,18.16158725,0.399803638,931.8206694,0.39498888,18.16158725
2147,3401,126.7414777,45.66918729,50,18.16158725,0.399803638,559.7116823,0.39498888,18.16158725
2148,3402,126.7524477,45.67155639,50,18.16158725,0.399803638,872.579966,0.39585452,18.16158725
2149,3403,126.7465414,45.66859687,50,18.16158725,0.384397242,2048.069555,0.37312942,18.16158725
2150,3405,126.7473838,45.67214707,50,18.16158725,0.399803638,2349.674607,0.3956105,18.16158725
2151,3406,126.7532905,45.67510655,50,18.16158725,0.399803638,1172.846161,0.39585452,18.16158725
2152,3407,126.7575116,45.67096548,50,18.16158725,0.399803638,554.3366377,0.39912877,18.16158725
2153,3408,126.7482262,45.67569726,50,18.16158725,0.399803638,2379.837578,0.3956105,18.16158725
2506,3767,126.754983,45.66031505,50,18.16158725,0.384397242,2006.636454,0.37363485,18.16158725
2507,3768,126.7718587,45.66564135,50,18.16158725,0.384397242,149.9189051,0.3735865,18.16158725
2508,3769,126.7608889,45.66327412,50,18.16158725,0.384397242,403.979603,0.37216718,18.16158725
2509,3770,126.7617321,45.66682424,50,18.16158725,0.384397242,403.979603,0.37216718,18.16158725
2511,3773,126.7600458,45.659724,50,18.16158725,0.384397242,607.8783938,0.37216718,18.16158725
2512,3774,126.7651086,45.65913274,50,18.16158725,0.384397242,409.281073,0.37229366,18.16158725
2513,3775,126.7701712,45.65854124,50,17.23575477,0.384397242,314.5791304,0.3735865,18.16158725
2514,3777,126.7769219,45.66504957,50,18.16158725,0.384397242,432.7549141,0.37530713,18.16158725
2515,3779,126.7786105,45.67214959,50,18.16158725,0.399803638,403.5991381,0.40181776,18.16158725
2516,3781,126.7727027,45.6691914,50,18.16158725,0.399803638,294.9985404,0.40054809,18.16158725
2517,3782,126.781985,45.66445756,50,17.23575477,0.384397242,427.35217,0.37485617,18.16158725
2520,3786,126.7634188,45.67392445,50,18.16158725,0.399803638,687.3169928,0.39912877,18.16158725
2521,3787,126.7625754,45.67037435,50,18.16158725,0.399803638,1113.970382,0.39912877,18.16158725
2522,3788,126.7684828,45.67333305,50,18.16158725,0.399803638,582.9399994,0.39925525,18.16158725
2525,3791,126.7735467,45.67274144,50,18.16158725,0.399803638,1181.388539,0.40054809,18.16158725
2526,3792,126.7676391,45.66978298,50,18.16158725,0.399803638,423.858282,0.39925525,18.16158725
2531,3797,126.7836742,45.67155752,50,18.16158725,0.399803638,403.5991381,0.40225621,18.16158725
2533,3803,126.7921108,45.66327286,50,17.23575477,0.399803638,917.3550755,0.4015546,18.16158725
2535,3805,126.787048,45.66386532,50,17.23575477,0.384397242,178.3444178,0.37502237,18.16158725
2536,3806,126.792956,45.66682278,50,17.23575477,0.399803638,344.023801,0.40124672,18.16158725
2538,3809,126.7862032,45.66031536,50,17.23575477,0.384397242,670.2431015,0.37502237,18.16158725
2539,3810,126.7912658,45.65972293,50,17.23575477,0.384397242,1330.326778,0.3733078,18.16158725
2544,3823,126.7887378,45.67096522,50,17.23575477,0.399803638,403.5991381,0.40194133,18.16158725
2547,3830,126.7938013,45.67037269,50,17.23575477,0.399803638,403.5991381,0.40163345,18.16158725
2542,3819,126.8115304,45.67924317,51,17.23575477,0.416385521,408.4083051,0.40531507,18.16158725
2543,3820,126.8073126,45.6833863,51,18.16158725,0.416385521,1422.763604,0.40539615,18.16158725
2545,3824,126.8005561,45.67687968,51,17.23575477,0.416385521,347.9425691,0.40523862,18.16158725
2546,3829,126.7997104,45.67332981,51,17.23575477,0.40809458,1145.737292,0.40242323,18.16158725
2548,3832,126.804774,45.6727368,51,17.23575477,0.40809458,552.5117815,0.40237325,18.16158725
2550,3834,126.8056201,45.67628664,51,17.23575477,0.40809458,1144.042428,0.40237325,18.16158725
2551,3836,126.8064663,45.67983647,51,17.23575477,0.416385521,1242.704059,0.40539615,18.16158725
2552,3837,126.8106839,45.67569337,51,17.23575477,0.40809458,643.0870335,0.40219102,18.16158725
2553,3839,126.8132237,45.68634275,51,18.16158725,0.416385521,305.6758429,0.40531507,18.16158725
2591,3883,126.802248,45.6839794,51,18.16158725,0.416385521,588.8156371,0.40535476,18.16158725
2592,3884,126.8039402,45.6910791,51,18.16158725,0.431791918,894.2890041,0.43490287,18.20251286
2594,3886,126.8030941,45.68752925,51,18.16158725,0.416385521,990.8538155,0.40535476,18.16158725
2596,3888,126.8090054,45.69048593,51,18.16158725,0.416385521,679.0952629,0.40539615,18.16450648
2597,3889,126.8047865,45.69462893,51,18.16158725,0.431791918,805.317881,0.43493918,18.20251286
2599,3891,126.8115455,45.70113533,51,18.16158725,0.431791918,2438.656874,0.43418403,18.21274426
2600,3892,126.8123924,45.70468512,51,19.18472755,0.431791918,1356.494215,0.43469794,18.24343847
2608,3901,126.8056329,45.69817877,51,18.16158725,0.431791918,1203.477559,0.4339271,18.20251286
2610,3903,126.8064794,45.70172859,51,18.16158725,0.431791918,1086.582697,0.43418403,18.21274426
2612,3905,126.8106987,45.69758554,51,18.16158725,0.431791918,1841.372775,0.43537895,18.20251286
2613,3906,126.809852,45.69403574,51,18.16158725,0.416385521,1143.71255,0.40544613,18.20251286
2618,3916,126.8250275,45.6703625,51,17.23575477,0.40809458,411.1979214,0.40330685,18.16158725
2622,3924,126.8309382,45.67331803,51,17.23575477,0.40809458,307.402547,0.40330685,18.16158725
2623,3925,126.8300906,45.66976835,51,17.23575477,0.40809458,489.7349268,0.40330685,18.16158725
2624,3928,126.8376978,45.67982291,51,17.23575477,0.40809458,116.8035144,0.4035021,18.16158725
2625,3931,126.8157476,45.67509988,51,17.23575477,0.40809458,418.9459967,0.40317832,18.16158725
2626,3932,126.8165945,45.67864965,51,17.23575477,0.40809458,315.9945283,0.40337357,18.16158725
2627,3933,126.8225056,45.68160562,51,17.23575477,0.40809458,656.3740979,0.40337357,18.16158725
2628,3934,126.8174414,45.68219941,51,17.23575477,0.416385521,125.9890579,0.40630237,18.16158725
2629,3935,126.8216584,45.67805589,51,17.23575477,0.40809458,415.4595874,0.40317832,18.16158725
2630,3936,126.8081589,45.68693612,51,18.16158725,0.416385521,1238.02391,0.40539615,18.16158725
2631,3937,126.8258748,45.67391221,51,17.23575477,0.40809458,142.0692177,0.40330685,18.16158725
2632,3938,126.8208113,45.67450616,51,17.23575477,0.40809458,688.8769243,0.40317832,18.16158725
2633,3940,126.8360016,45.67272363,51,17.23575477,0.40809458,212.7815382,0.40330685,18.16158725
2634,3942,126.8326339,45.68041737,51,17.23575477,0.40809458,480.4862669,0.4035021,18.16158725
2635,3943,126.8368497,45.67627327,51,17.23575477,0.40809458,685.7140741,0.40330685,18.16158725
2636,3944,126.8275698,45.68101161,51,17.23575477,0.40809458,268.8735063,0.4035021,18.16158725
2638,3949,126.8503261,45.6673914,51,17.23575477,0.40809458,199.1534925,0.40291997,18.16158725
2639,3952,126.846128,45.67153415,51,17.23575477,0.40809458,402.1334606,0.40330685,18.16158725
2640,3953,126.8452794,45.66798456,51,17.23575477,0.40809458,244.8527824,0.40291997,18.16158725
2641,3956,126.8410648,45.672129,51,17.23575477,0.40809458,187.5480911,0.40330685,18.16158725
2642,3957,126.8419132,45.67567861,51,17.23575477,0.40809458,332.6430701,0.40330685,18.16158725
2643,3962,126.8334818,45.68396704,51,17.23575477,0.40809458,126.7542312,0.4035021,18.16158725
2644,3967,126.8073259,45.70527841,51,19.18472755,0.431791918,1480.656403,0.43469794,18.24343847
2645,3968,126.8140705,45.68989254,51,18.16158725,0.416385521,803.7918808,0.40531507,18.12455395
2646,3971,126.8250479,45.69225478,51,18.16158725,0.416385521,426.9089656,0.40648088,18.20348594
2647,3972,126.8149174,45.69344231,51,18.16158725,0.416385521,821.9700551,0.40536505,18.20251286
2648,3973,126.8242004,45.68870507,51,17.23575477,0.40809458,282.9556801,0.40337357,18.12455395
2649,3976,126.8343299,45.68751669,51,17.23575477,0.40809458,484.6283087,0.4035021,18.1430706
2650,3977,126.8284175,45.6845613,51,17.23575477,0.40809458,811.7879415,0.4035021,18.16158725
2651,3978,126.840243,45.69047178,51,17.23575477,0.40809458,347.4661508,0.4035021,18.15427508
2652,3979,126.8292652,45.68811099,51,17.23575477,0.40809458,220.4140774,0.4035021,18.13381228
2653,3980,126.8351781,45.69106634,51,17.23575477,0.40809458,102.4526592,0.4035021,18.19325454
2654,3981,126.8410915,45.69402139,51,17.23575477,0.416385521,447.7215839,0.40704457,18.20348594
2655,3982,126.830113,45.69166067,51,17.23575477,0.40809458,79.92600513,0.40355208,18.19325454
2656,3983,126.830961,45.69521034,51,18.16158725,0.416385521,673.4198381,0.40666372,18.21371734
2657,3984,126.8385717,45.70526487,51,18.16158725,0.431791918,1651.885593,0.43611097,18.24343847
2658,3985,126.8157644,45.69699208,51,18.16158725,0.416385521,277.2269563,0.40653519,18.18399621
2659,3986,126.8267433,45.69935418,51,18.16158725,0.416385521,480.0238437,0.40666372,18.20348594
2660,3987,126.8166115,45.70054184,51,18.16158725,0.431791918,1012.255467,0.43535597,18.21274426
2661,3988,126.822525,45.70349785,51,18.16158725,0.431791918,1133.979895,0.43535597,18.23320707
2662,3989,126.8174587,45.70409159,51,18.16158725,0.431791918,230.3827452,0.43535597,18.23418015
2663,3990,126.8258956,45.69580448,51,18.16158725,0.416385521,1180.48734,0.40666372,18.20251286
2664,3991,126.8216775,45.69994812,51,18.16158725,0.416385521,955.7825904,0.40653519,18.21274426
2665,3992,126.831809,45.69876001,51,18.16158725,0.416385521,2862.042147,0.40666372,18.20251286
2666,3993,126.82083,45.69639839,51,18.16158725,0.416385521,534.1427014,0.40653519,18.20348594
2667,3994,126.8326572,45.70230967,51,18.16158725,0.416385521,738.5003062,0.40666372,18.23320707
2668,3995,126.8368747,45.69816561,51,18.16158725,0.416385521,1089.224366,0.40722741,18.20251286
2669,3996,126.8284391,45.70645356,51,18.16158725,0.431791918,893.3135116,0.43586988,18.28436409
2670,3997,126.8275911,45.70290387,51,18.16158725,0.431791918,23.94173011,0.43535597,18.21371734
2671,3999,126.8335054,45.70585933,51,18.16158725,0.431791918,3093.473613,0.43586988,18.23320707
2672,4006,126.8562706,45.69223814,51,17.23575477,0.40809458,431.0827645,0.40355208,18.20348594
2673,4007,126.852071,45.69638107,51,18.16158725,0.416385521,768.0716498,0.40722741,18.20251286
2674,4010,126.8512217,45.69283153,51,17.23575477,0.416385521,64.95134971,0.40704457,18.19325454
2675,4012,126.8571202,45.69578765,51,18.16158725,0.416385521,148.434202,0.40722741,18.19325454
2676,4013,126.8579699,45.69933715,51,18.16158725,0.416385521,302.2954306,0.40722741,18.18399621
2677,4015,126.8419402,45.69757099,51,18.16158725,0.416385521,511.3385448,0.40722741,18.20348594
2678,4022,126.8470057,45.69697614,51,18.16158725,0.416385521,610.0260354,0.40722741,18.21371734
2804,4164,126.8233726,45.70704756,51,18.16158725,0.431791918,250.2845306,0.43586988,18.41737232
2805,4165,126.8081726,45.70882822,51,19.18472755,0.431791918,758.9089253,0.43469794,19.13357053
2806,4167,126.8132394,45.7082349,51,19.18472755,0.431791918,858.0637111,0.43469794,19.04148791
2812,4173,126.818306,45.70764134,51,19.18472755,0.431791918,471.1091539,0.43586988,18.69362021
4826,6740,126.7735461,45.7603086,52,20.31540302,0.416385521,53.72558716,0.3891636,20.36538354
4828,6742,126.7625578,45.75794122,52,20.31540302,0.399803638,332.759279,0.39390613,20.39037379
4829,6743,126.7634023,45.7614913,52,20.31540302,0.399803638,584.2946826,0.38489164,20.36538354
4830,6744,126.7701642,45.76800013,52,20.31540302,0.416385521,652.8109759,0.38289662,20.36538354
4833,6748,126.7642469,45.76504136,52,20.31540302,0.40809458,1299.284894,0.38047097,20.36538354
4835,6750,126.7650916,45.76859143,52,20.31540302,0.40809458,707.3228382,0.38047097,20.36538354
4836,6751,126.7693192,45.7644501,52,20.31540302,0.40809458,449.8585009,0.38180631,20.36538354
4837,6752,126.7726998,45.77865019,52,20.31540302,0.431791918,732.6776812,0.41053698,20.31540302
4838,6753,126.7735452,45.78220019,52,20.31540302,0.431791918,1029.420846,0.41053698,20.31540302
4883,6798,126.7667813,45.77569153,52,20.31540302,0.416385521,848.1649088,0.38156128,20.36538354
4885,6800,126.7676263,45.77924158,52,20.31540302,0.416385521,112.6398963,0.37980424,20.36538354
4887,6802,126.7718545,45.77510017,52,20.31540302,0.416385521,864.0103323,0.38289662,20.36538354
4888,6803,126.7710093,45.77155015,52,20.31540302,0.416385521,314.6215476,0.38289662,20.36538354
4891,6807,126.7701618,45.78989167,52,20.31540302,0.460420398,836.1328858,0.45490874,20.31540302
4903,6820,126.7693165,45.78634165,52,20.31540302,0.431791918,1443.020682,0.41053698,20.31540302
5053,7025,126.7710072,45.79344169,52,20.31540302,0.460420398,433.3161583,0.45487888,20.31540302
5097,7108,126.787915,45.75498292,52,20.31540302,0.431791918,36.13850435,0.43143246,20.31540302
5099,7111,126.7836895,45.75912499,52,20.31540302,0.416385521,19.77618596,0.39989079,20.31540302
5100,7113,126.7786179,45.75971691,52,20.31540302,0.416385521,533.7001635,0.39018244,20.36538354
5102,7115,126.8031282,45.75320522,52,19.18472755,0.431791918,1290.759722,0.43140275,20.31540302
5103,7116,126.7938326,45.75794047,52,20.31540302,0.431791918,461.1433278,0.42770956,20.31540302
5104,7117,126.7828438,45.75557504,52,20.31540302,0.416385521,500.3589909,0.40277149,20.31540302
5105,7118,126.7929862,45.75439058,52,19.18472755,0.431791918,927.8044884,0.43140275,20.31540302
5108,7121,126.7989039,45.75734787,52,20.31540302,0.431791918,1074.798314,0.42770956,20.31540302
5109,7122,126.794679,45.76149035,52,20.31540302,0.431791918,1836.43702,0.42158084,20.31540302
5110,7123,126.7887611,45.75853284,52,20.31540302,0.431791918,561.3873409,0.42770956,20.31540302
5111,7124,126.8014446,45.7679974,52,20.31540302,0.431791918,876.3146882,0.41367451,20.31540302
5113,7126,126.7853813,45.76622487,52,20.31540302,0.431791918,55.35627903,0.41367451,20.31540302
5114,7127,126.7743914,45.7638586,52,20.31540302,0.416385521,393.9862255,0.38473764,20.36538354
5115,7129,126.7862274,45.7697748,52,20.31540302,0.431791918,1684.575005,0.41367451,20.31540302
5116,7130,126.7760821,45.7709586,52,20.31540302,0.416385521,199.5146381,0.38473764,20.36538354
5117,7131,126.7752367,45.7674086,52,20.31540302,0.416385521,273.533571,0.38473764,20.36538354
5118,7132,126.7811548,45.77036681,52,20.31540302,0.416385521,463.3576139,0.38431644,20.36538354
5119,7135,126.7955256,45.76504022,52,20.31540302,0.431791918,2019.347662,0.41367451,20.31540302
5120,7137,126.7997507,45.76089772,52,20.31540302,0.431791918,753.6186849,0.42158084,20.31540302
5121,7138,126.7904535,45.76563266,52,20.31540302,0.431791918,1578.841813,0.41367451,20.31540302
5122,7139,126.7963723,45.76859009,52,20.31540302,0.431791918,463.3249731,0.41367451,20.31540302
5123,7140,126.8005976,45.76444756,52,20.31540302,0.431791918,1514.84596,0.41367451,20.31540302
5124,7141,126.7912999,45.76918256,52,20.31540302,0.431791918,1176.853215,0.41367451,20.31540302
5126,7143,126.8090463,45.75616199,52,19.18472755,0.460420398,601.5191569,0.45662884,20.31540302
5127,7144,126.7980572,45.75379801,52,19.18472755,0.431791918,1224.49378,0.43140275,20.31540302
5128,7146,126.808199,45.7526122,52,19.18472755,0.460420398,1983.424823,0.45662884,20.31540302
5130,7148,126.8149651,45.75911846,52,19.18472755,0.460420398,932.4005344,0.45662884,20.31540302
5131,7149,126.8107413,45.76326155,52,20.31540302,0.460420398,437.6790187,0.45701548,20.31540302
5132,7150,126.8039752,45.75675504,52,19.18472755,0.460420398,882.1468468,0.45662884,20.31540302
5133,7152,126.817509,45.76976768,52,20.31540302,0.460420398,563.4199795,0.45736267,20.31540302
5134,7153,126.8056695,45.76385467,52,20.31540302,0.460420398,1660.093222,0.45701548,20.31540302
5135,7155,126.815813,45.76266821,52,20.31540302,0.460420398,778.6821903,0.45699817,20.31540302
5136,7157,126.8065168,45.76740448,52,20.31540302,0.460420398,497.1008113,0.45701548,20.31540302
5137,7158,126.8166609,45.76621795,52,20.31540302,0.460420398,742.2705075,0.45736267,20.31540302
5138,7159,126.8124366,45.77036109,52,20.31540302,0.460420398,1275.372137,0.45701548,20.31540302
5140,7162,126.8141174,45.75556871,52,19.18472755,0.460420398,351.6740383,0.45662884,20.31540302
5142,7164,126.8132697,45.75201895,52,19.18472755,0.460420398,1483.843832,0.45662884,20.31540302
5150,7180,126.7777732,45.77805856,52,20.31540302,0.431791918,924.908088,0.41102541,20.31540302
5151,7181,126.7879198,45.77687464,52,20.31540302,0.431791918,1225.332942,0.41045506,20.31540302
5152,7182,126.7786189,45.78160854,52,20.31540302,0.431791918,383.7055417,0.41062443,20.31540302
5153,7183,126.7828466,45.77746672,52,20.31540302,0.431791918,827.2289596,0.41062443,20.31540302
5154,7184,126.7769276,45.77450858,52,20.31540302,0.416385521,1344.436612,0.38473764,20.36538354
5155,7185,126.7887661,45.78042455,52,20.31540302,0.431791918,68.70818171,0.41045506,20.31540302
5156,7186,126.7921464,45.77273245,52,20.31540302,0.431791918,604.9908296,0.41367451,20.31540302
5157,7187,126.8031389,45.77509705,52,20.31540302,0.460420398,553.1120241,0.45686298,20.31540302
5158,7188,126.7836926,45.78101666,52,20.31540302,0.431791918,540.8950852,0.41045506,20.31540302
5159,7189,126.7938396,45.77983222,52,20.31540302,0.431791918,1007.128592,0.41045506,20.31540302
5160,7190,126.7929929,45.77628234,52,20.31540302,0.431791918,1444.647398,0.41045506,20.31540302
5161,7191,126.7820006,45.77391677,52,20.31540302,0.431791918,762.1510904,0.41384388,20.31540302
5162,7193,126.798066,45.77568981,52,20.31540302,0.431791918,596.7895887,0.41367451,20.31540302
5163,7194,126.8039862,45.77864687,52,20.31540302,0.460420398,2561.004067,0.45606926,20.31540302
